item_id,store_id,cat_id,total_sales,avg_price,total_revenue,avg_daily_sales,projected_annual_value,value_segment
HOBBIES_1_406,TX_2,HOBBIES,1,3.8799999999999994,3.88,0.058823529411764705,83.31,Low
HOBBIES_1_406,TX_3,HOBBIES,0,3.88,0.0,0.0,0.0,Low
HOBBIES_1_406,WI_1,HOBBIES,11,3.88,42.68,0.55,778.91,Low
HOBBIES_1_406,WI_2,HOBBIES,8,3.88,31.04,0.36363636363636365,514.98,Low
HOBBIES_1_406,WI_3,HOBBIES,0,3.88,0.0,0.0,0.0,Low
HOBBIES_1_407,CA_1,HOBBIES,27,2.7519858156028367,74.3036170212766,1.2857142857142858,1291.47,Low
HOBBIES_1_407,CA_2,HOBBIES,13,2.75063829787234,35.75829787234042,0.6842105263157895,686.94,Low
HOBBIES_1_407,CA_3,HOBBIES,4,2.75288256227758,11.011530249110319,0.36363636363636365,365.38,Low
HOBBIES_1_407,CA_4,HOBBIES,17,2.7519858156028367,46.783758865248224,0.7727272727272727,776.19,Low
HOBBIES_1_407,TX_1,HOBBIES,13,2.5,32.5,1.0,912.5,Low
HOBBIES_1_407,TX_2,HOBBIES,24,2.5,60.0,0.96,876.0,Low
HOBBIES_1_407,TX_3,HOBBIES,8,2.8610638297872337,22.888510638297873,0.38095238095238093,397.82,Low
HOBBIES_1_407,WI_1,HOBBIES,25,2.7439716312056737,68.59929078014184,1.25,1251.94,Low
HOBBIES_1_407,WI_2,HOBBIES,11,2.985851063829787,32.84436170212766,0.55,599.41,Low
HOBBIES_1_407,WI_3,HOBBIES,8,2.7447163120567377,21.9577304964539,0.36363636363636365,364.3,Low
HOBBIES_1_408,CA_1,HOBBIES,42,0.5994680851063829,25.177659574468084,2.210526315789474,483.68,Low
HOBBIES_1_408,CA_2,HOBBIES,9,0.5994680851063829,5.395212765957448,0.47368421052631576,103.64,Low
HOBBIES_1_408,CA_3,HOBBIES,6,0.5994680851063829,3.596808510638298,0.6,131.28,Low
HOBBIES_1_408,CA_4,HOBBIES,26,0.5994680851063829,15.586170212765959,1.2380952380952381,270.9,Low
HOBBIES_1_408,TX_1,HOBBIES,20,0.5953900709219858,11.907801418439716,0.9523809523809523,206.97,Low
HOBBIES_1_408,TX_2,HOBBIES,11,0.5976241134751773,6.573865248226951,0.55,119.97,Low
HOBBIES_1_408,TX_3,HOBBIES,9,0.5992553191489361,5.393297872340425,0.6923076923076923,151.43,Low
HOBBIES_1_408,WI_1,HOBBIES,9,0.5994680851063829,5.395212765957447,0.5294117647058824,115.84,Low
HOBBIES_1_408,WI_2,HOBBIES,14,0.6005673758865248,8.407943262411347,1.0769230769230769,236.07,Low
HOBBIES_1_408,WI_3,HOBBIES,36,0.5993617021276595,21.57702127659574,2.769230769230769,605.82,Low
HOBBIES_1_409,CA_1,HOBBIES,15,5.685177304964539,85.27765957446809,1.0,2075.09,Low
HOBBIES_1_409,CA_2,HOBBIES,11,5.683191489361702,62.51510638297872,0.4782608695652174,992.09,Low
HOBBIES_1_409,CA_3,HOBBIES,20,5.645460992907801,112.90921985815602,1.8181818181818181,3746.53,Low
HOBBIES_1_409,CA_4,HOBBIES,17,5.684822695035462,96.64198581560285,1.1333333333333333,2351.62,Low
HOBBIES_1_409,TX_1,HOBBIES,4,5.585886524822695,22.34354609929078,0.23529411764705882,479.73,Low
HOBBIES_1_409,TX_2,HOBBIES,4,5.585886524822695,22.34354609929078,0.23529411764705882,479.73,Low
HOBBIES_1_409,TX_3,HOBBIES,16,5.700709219858156,91.2113475177305,0.8,1664.61,Low
HOBBIES_1_409,WI_1,HOBBIES,14,5.684822695035462,79.58751773049647,0.6666666666666666,1383.31,Low
HOBBIES_1_409,WI_2,HOBBIES,7,5.7253900709219865,40.0777304964539,0.4375,914.27,Low
HOBBIES_1_409,WI_3,HOBBIES,9,5.674184397163121,51.067659574468095,0.47368421052631576,981.04,Low
HOBBIES_1_410,CA_1,HOBBIES,5,28.74,143.7,0.29411764705882354,3085.32,Low
HOBBIES_1_410,CA_2,HOBBIES,2,28.7563698630137,57.5127397260274,0.2857142857142857,2998.88,Low
HOBBIES_1_410,CA_3,HOBBIES,5,28.746470588235294,143.73235294117646,0.17857142857142858,1873.65,Low
HOBBIES_1_410,CA_4,HOBBIES,5,28.92008064516129,144.60040322580645,0.35714285714285715,3769.94,Low
HOBBIES_1_410,TX_1,HOBBIES,0,28.16238993710692,0.0,0.0,0.0,Low
HOBBIES_1_410,TX_2,HOBBIES,2,28.104315068493158,56.20863013698631,0.11764705882352941,1206.83,Low
HOBBIES_1_410,TX_3,HOBBIES,1,28.165890410958905,28.165890410958905,0.047619047619047616,489.55,Low
HOBBIES_1_410,WI_1,HOBBIES,10,28.69276073619632,286.92760736196317,0.4166666666666667,4363.69,Low
HOBBIES_1_410,WI_2,HOBBIES,0,28.75157894736842,0.0,0.0,0.0,Low
HOBBIES_1_410,WI_3,HOBBIES,3,28.735000000000003,86.20500000000001,0.13043478260869565,1368.04,Low
HOBBIES_1_411,CA_1,HOBBIES,5,1.3327659574468087,6.663829787234043,0.38461538461538464,187.1,Low
HOBBIES_1_411,CA_2,HOBBIES,5,1.3327659574468087,6.663829787234043,0.3125,152.02,Low
HOBBIES_1_411,CA_3,HOBBIES,4,1.3327659574468087,5.331063829787235,0.2222222222222222,108.1,Low
HOBBIES_1_411,CA_4,HOBBIES,4,1.3315602836879432,5.326241134751773,0.26666666666666666,129.61,Low
HOBBIES_1_411,TX_1,HOBBIES,2,1.3327659574468087,2.6655319148936174,0.2857142857142857,138.99,Low
HOBBIES_1_411,TX_2,HOBBIES,11,1.3327659574468087,14.660425531914896,0.8461538461538461,411.62,Low
HOBBIES_1_411,TX_3,HOBBIES,17,1.34,22.78,0.8947368421052632,437.62,Low
HOBBIES_1_411,WI_1,HOBBIES,11,1.3327659574468087,14.660425531914896,0.4583333333333333,222.96,Low
HOBBIES_1_411,WI_2,HOBBIES,5,1.34,6.7,0.8333333333333334,407.58,Low
HOBBIES_1_411,WI_3,HOBBIES,12,1.3315602836879432,15.978723404255318,0.6,291.61,Low
HOBBIES_1_412,CA_1,HOBBIES,7,2.051065989847716,14.357461928934011,0.4375,327.53,Low
HOBBIES_1_412,CA_2,HOBBIES,11,2.05,22.549999999999997,0.4782608695652174,357.86,Low
HOBBIES_1_412,CA_3,HOBBIES,12,2.0446464646464646,24.535757575757575,0.9230769230769231,688.89,Low
HOBBIES_1_412,CA_4,HOBBIES,0,2.0714110429447854,0.0,0.0,0.0,Low
HOBBIES_1_412,TX_1,HOBBIES,8,2.05020202020202,16.40161616161616,0.5333333333333333,399.11,Low
HOBBIES_1_412,TX_2,HOBBIES,7,2.05035175879397,14.35246231155779,0.5384615384615384,402.97,Low
HOBBIES_1_412,TX_3,HOBBIES,4,2.0446231155778896,8.178492462311558,0.4444444444444444,331.68,Low
HOBBIES_1_412,WI_1,HOBBIES,19,2.05,38.95,1.5833333333333333,1184.73,Low
HOBBIES_1_412,WI_2,HOBBIES,3,2.04969696969697,6.149090909090909,0.1875,140.28,Low
HOBBIES_1_412,WI_3,HOBBIES,5,2.0513567839195983,10.256783919597991,0.2777777777777778,207.98,Low
HOBBIES_1_413,CA_1,HOBBIES,7,4.68135231316726,32.76946619217082,0.6363636363636364,1087.35,Low
HOBBIES_1_413,CA_2,HOBBIES,8,4.68220640569395,37.4576512455516,0.5333333333333333,911.47,Low
HOBBIES_1_413,CA_3,HOBBIES,27,4.682836879432624,126.43659574468083,1.8,3076.62,Low
HOBBIES_1_413,CA_4,HOBBIES,1,4.681702127659575,4.681702127659575,0.1111111111111111,189.87,Low
HOBBIES_1_413,TX_1,HOBBIES,6,4.681381818181818,28.088290909090908,0.42857142857142855,732.3,Low
HOBBIES_1_413,TX_2,HOBBIES,3,4.681276595744682,14.043829787234046,0.25,427.17,Low
HOBBIES_1_413,TX_3,HOBBIES,18,5.375141843971631,96.75255319148937,0.8571428571428571,1681.65,Low
HOBBIES_1_413,WI_1,HOBBIES,3,4.682127659574468,14.046382978723404,0.25,427.24,Low
HOBBIES_1_413,WI_2,HOBBIES,7,5.16113475177305,36.12794326241135,0.4666666666666667,879.11,Low
HOBBIES_1_413,WI_3,HOBBIES,6,4.680354609929078,28.082127659574475,0.42857142857142855,732.14,Low
HOBBIES_1_414,CA_1,HOBBIES,12,7.157943262411348,85.89531914893617,0.6,1567.59,Low
HOBBIES_1_414,CA_2,HOBBIES,3,7.156702127659575,21.470106382978724,0.23076923076923078,602.81,Low
HOBBIES_1_414,CA_3,HOBBIES,8,7.157943262411347,57.26354609929078,0.5333333333333333,1393.41,Low
HOBBIES_1_414,CA_4,HOBBIES,5,7.1525,35.7625,0.3333333333333333,870.22,Low
HOBBIES_1_414,TX_1,HOBBIES,9,7.150070921985815,64.35063829787234,0.6,1565.87,Low
HOBBIES_1_414,TX_2,HOBBIES,16,7.1567021276595755,114.5072340425532,1.1428571428571428,2985.37,Low
HOBBIES_1_414,TX_3,HOBBIES,25,7.156702127659575,178.91755319148936,2.0833333333333335,5442.08,Medium
HOBBIES_1_414,WI_1,HOBBIES,4,7.150253623188406,28.601014492753624,0.3333333333333333,869.95,Low
HOBBIES_1_414,WI_2,HOBBIES,2,7.22,14.44,0.11764705882352941,310.04,Low
HOBBIES_1_414,WI_3,HOBBIES,3,7.142892857142857,21.42867857142857,0.15789473684210525,411.66,Low
HOBBIES_1_415,CA_1,HOBBIES,9,6.657021276595745,59.9131914893617,0.8181818181818182,1988.03,Low
HOBBIES_1_415,CA_2,HOBBIES,10,6.657872340425532,66.57872340425533,0.7692307692307693,1869.33,Low
HOBBIES_1_415,CA_3,HOBBIES,15,6.657021276595745,99.85531914893618,1.0714285714285714,2603.37,Low
HOBBIES_1_415,CA_4,HOBBIES,6,6.657021276595745,39.942127659574474,0.3157894736842105,767.31,Low
HOBBIES_1_415,TX_1,HOBBIES,7,6.657021276595745,46.59914893617022,0.4117647058823529,1000.51,Low
HOBBIES_1_415,TX_2,HOBBIES,21,6.657021276595744,139.79744680851064,0.8076923076923077,1962.54,Low
HOBBIES_1_415,TX_3,HOBBIES,16,6.756595744680851,108.10553191489362,0.8888888888888888,2192.14,Low
HOBBIES_1_415,WI_1,HOBBIES,4,6.6578723404255316,26.63148936170213,0.3333333333333333,810.04,Low
HOBBIES_1_415,WI_2,HOBBIES,4,6.731702127659574,26.926808510638296,0.2222222222222222,546.02,Low
HOBBIES_1_415,WI_3,HOBBIES,9,6.657021276595745,59.91319148936171,0.6,1457.89,Low
HOBBIES_1_416,CA_1,HOBBIES,15,4.97,74.55,0.9375,1700.67,Low
HOBBIES_1_416,CA_2,HOBBIES,2,4.97,9.94,0.25,453.51,Low
HOBBIES_1_416,CA_3,HOBBIES,10,4.97,49.699999999999996,1.1111111111111112,2015.61,Low
HOBBIES_1_416,CA_4,HOBBIES,13,4.97,64.61,0.5652173913043478,1025.33,Low
HOBBIES_1_416,TX_1,HOBBIES,15,4.475725190839694,67.13587786259542,0.8333333333333334,1361.37,Low
HOBBIES_1_416,TX_2,HOBBIES,29,4.477633587786259,129.8513740458015,1.6111111111111112,2633.1,Low
HOBBIES_1_416,TX_3,HOBBIES,29,4.782260536398467,138.68555555555554,1.8125,3163.76,Low
HOBBIES_1_416,WI_1,HOBBIES,4,4.933435114503816,19.733740458015266,0.36363636363636365,654.8,Low
HOBBIES_1_416,WI_2,HOBBIES,5,4.905747126436781,24.528735632183903,0.4166666666666667,746.08,Low
HOBBIES_1_416,WI_3,HOBBIES,11,4.853448275862069,53.38793103448277,0.8461538461538461,1498.97,Low
HOBBIES_1_417,CA_1,HOBBIES,15,0.5643617021276596,8.465425531914894,1.0714285714285714,220.71,Low
HOBBIES_1_417,CA_2,HOBBIES,12,0.5647163120567376,6.776595744680851,0.7058823529411765,145.5,Low
HOBBIES_1_417,CA_3,HOBBIES,74,0.556595744680851,41.18808510638298,2.740740740740741,556.8,Low
HOBBIES_1_417,CA_4,HOBBIES,88,0.5648581560283688,49.70751773049645,4.888888888888889,1007.96,Low
HOBBIES_1_417,TX_1,HOBBIES,10,0.5436170212765958,5.436170212765958,0.8333333333333334,165.35,Low
HOBBIES_1_417,TX_2,HOBBIES,31,0.5435106382978724,16.848829787234045,2.3846153846153846,473.06,Low
HOBBIES_1_417,TX_3,HOBBIES,13,0.5630141843971631,7.319184397163122,0.7647058823529411,157.15,Low
HOBBIES_1_417,WI_1,HOBBIES,72,0.5649645390070922,40.67744680851064,5.142857142857143,1060.52,Low
HOBBIES_1_417,WI_2,HOBBIES,11,0.5662056737588652,6.228262411347517,0.9166666666666666,189.44,Low
HOBBIES_1_417,WI_3,HOBBIES,67,0.565,37.855,4.785714285714286,986.93,Low
HOBBIES_1_418,CA_1,HOBBIES,8,3.908286852589642,31.266294820717132,0.4444444444444444,634.01,Low
HOBBIES_1_418,CA_2,HOBBIES,11,3.9082868525896415,42.991155378486056,0.5,713.26,Low
HOBBIES_1_418,CA_3,HOBBIES,2,3.908571428571429,7.817142857142858,0.2,285.33,Low
HOBBIES_1_418,CA_4,HOBBIES,0,3.887250996015936,0.0,0.0,0.0,Low
HOBBIES_1_418,TX_1,HOBBIES,6,3.90224,23.41344,0.46153846153846156,657.38,Low
HOBBIES_1_418,TX_2,HOBBIES,5,3.878888888888889,19.394444444444446,0.29411764705882354,416.41,Low
HOBBIES_1_418,TX_3,HOBBIES,2,3.898725099601594,7.797450199203188,0.14285714285714285,203.29,Low
HOBBIES_1_418,WI_1,HOBBIES,7,3.8631914893617023,27.04234042553192,0.5833333333333334,822.54,Low
HOBBIES_1_418,WI_2,HOBBIES,5,3.863120567375887,19.315602836879435,0.2777777777777778,391.68,Low
HOBBIES_1_418,WI_3,HOBBIES,2,3.8675177304964543,7.735035460992909,0.14285714285714285,201.66,Low
HOBBIES_1_419,CA_1,HOBBIES,6,5.98,35.88,0.4,873.08,Low
HOBBIES_1_419,CA_2,HOBBIES,0,5.98,0.0,0.0,0.0,Low
HOBBIES_1_419,CA_3,HOBBIES,4,5.98,23.92,0.19047619047619047,415.75,Low
HOBBIES_1_419,CA_4,HOBBIES,0,5.980000000000001,0.0,0.0,0.0,Low
HOBBIES_1_419,TX_1,HOBBIES,5,5.98,29.900000000000002,0.3125,682.09,Low
HOBBIES_1_419,TX_2,HOBBIES,1,5.98,5.98,0.1,218.27,Low
HOBBIES_1_419,TX_3,HOBBIES,5,5.98,29.900000000000002,0.23809523809523808,519.69,Low
HOBBIES_1_419,WI_1,HOBBIES,11,5.98,65.78,0.5238095238095238,1143.32,Low
HOBBIES_1_419,WI_2,HOBBIES,1,5.98,5.98,0.05555555555555555,121.26,Low
HOBBIES_1_419,WI_3,HOBBIES,4,5.98,23.92,0.26666666666666666,582.05,Low
HOBBIES_1_420,CA_1,HOBBIES,14,5.706276595744681,79.88787234042553,0.7777777777777778,1619.95,Low
HOBBIES_1_420,CA_2,HOBBIES,22,5.707517730496454,125.56539007092198,1.2941176470588236,2695.96,Low
HOBBIES_1_420,CA_3,HOBBIES,31,5.707482269503546,176.93195035460994,1.55,3229.01,Low
HOBBIES_1_420,CA_4,HOBBIES,2,5.706382978723404,11.412765957446808,0.125,260.35,Low
HOBBIES_1_420,TX_1,HOBBIES,7,5.7124113475177305,39.986879432624114,0.5384615384615384,1122.71,Low
HOBBIES_1_420,TX_2,HOBBIES,16,5.708120567375887,91.32992907801419,0.8421052631578947,1754.5,Low
HOBBIES_1_420,TX_3,HOBBIES,11,5.710141843971631,62.81156028368795,0.5238095238095238,1091.72,Low
HOBBIES_1_420,WI_1,HOBBIES,7,5.707517730496453,39.95262411347518,0.5833333333333334,1215.23,Low
HOBBIES_1_420,WI_2,HOBBIES,7,5.719539007092199,40.03677304964539,0.3333333333333333,695.88,Low
HOBBIES_1_420,WI_3,HOBBIES,16,5.712446808510639,91.39914893617022,0.7619047619047619,1588.6,Low
HOBBIES_1_421,CA_1,HOBBIES,7,8.370568181818182,58.59397727272727,0.4666666666666667,1425.79,Low
HOBBIES_1_421,CA_2,HOBBIES,6,8.352254335260115,50.11352601156069,0.35294117647058826,1075.97,Low
HOBBIES_1_421,CA_3,HOBBIES,16,8.351034482758621,133.61655172413793,1.0,3048.13,Low
HOBBIES_1_421,CA_4,HOBBIES,5,8.366206896551724,41.83103448275862,0.29411764705882354,898.14,Low
HOBBIES_1_421,TX_1,HOBBIES,1,8.347413793103449,8.347413793103449,0.07142857142857142,217.63,Low
HOBBIES_1_421,TX_2,HOBBIES,6,8.3656,50.1936,0.5,1526.72,Low
HOBBIES_1_421,TX_3,HOBBIES,1,8.441714285714285,8.441714285714285,0.06666666666666667,205.42,Low
HOBBIES_1_421,WI_1,HOBBIES,3,8.33764705882353,25.01294117647059,0.16666666666666666,507.21,Low
HOBBIES_1_421,WI_2,HOBBIES,7,8.509655172413794,59.56758620689656,0.28,869.69,Low
HOBBIES_1_421,WI_3,HOBBIES,1,8.380685714285713,8.380685714285713,0.058823529411764705,179.94,Low
HOBBIES_1_422,CA_1,HOBBIES,3,3.4045744680851064,10.213723404255319,0.125,155.33,Low
HOBBIES_1_422,CA_2,HOBBIES,3,3.401205673758865,10.203617021276596,0.17647058823529413,219.08,Low
HOBBIES_1_422,CA_3,HOBBIES,3,3.4045744680851064,10.213723404255319,0.16666666666666666,207.11,Low
HOBBIES_1_422,CA_4,HOBBIES,1,3.4141489361702124,3.4141489361702124,0.05555555555555555,69.23,Low
HOBBIES_1_422,TX_1,HOBBIES,0,3.4176512455516015,0.0,0.0,0.0,Low
HOBBIES_1_422,TX_2,HOBBIES,0,3.413049645390071,0.0,0.0,0.0,Low
HOBBIES_1_422,TX_3,HOBBIES,0,3.358439716312057,0.0,0.0,0.0,Low
HOBBIES_1_422,WI_1,HOBBIES,6,3.4072340425531915,20.443404255319148,0.375,466.37,Low
HOBBIES_1_422,WI_2,HOBBIES,1,3.401914893617022,3.4019148936170214,0.047619047619047616,59.13,Low
HOBBIES_1_422,WI_3,HOBBIES,0,3.400496453900709,0.0,0.0,0.0,Low
HOBBIES_1_423,CA_1,HOBBIES,17,7.690087719298246,130.73149122807018,0.9444444444444444,2650.94,Low
HOBBIES_1_423,CA_2,HOBBIES,6,7.689691629955947,46.138149779735684,0.42857142857142855,1202.89,Low
HOBBIES_1_423,CA_3,HOBBIES,31,7.690087719298247,238.39271929824562,1.3478260869565217,3783.19,Low
HOBBIES_1_423,CA_4,HOBBIES,28,7.690087719298245,215.32245614035088,1.12,3143.71,Low
HOBBIES_1_423,TX_1,HOBBIES,7,7.690087719298247,53.83061403508772,0.30434782608695654,854.27,Low
HOBBIES_1_423,TX_2,HOBBIES,8,7.690087719298245,61.52070175438597,0.6666666666666666,1871.25,Low
HOBBIES_1_423,TX_3,HOBBIES,3,7.751806167400883,23.255418502202645,0.2727272727272727,771.66,Low
HOBBIES_1_423,WI_1,HOBBIES,6,7.690087719298245,46.14052631578947,0.5,1403.44,Low
HOBBIES_1_423,WI_2,HOBBIES,6,7.706106194690267,46.2366371681416,0.35294117647058826,992.73,Low
HOBBIES_1_423,WI_3,HOBBIES,17,7.688296943231442,130.7010480349345,0.7083333333333334,1987.75,Low
HOBBIES_1_424,CA_1,HOBBIES,24,1.7647872340425534,42.354893617021276,0.96,618.38,Low
HOBBIES_1_424,CA_2,HOBBIES,19,1.7647872340425532,33.530957446808515,1.1176470588235294,719.93,Low
HOBBIES_1_424,CA_3,HOBBIES,12,1.7618439716312058,21.14212765957447,0.75,482.3,Low
HOBBIES_1_424,CA_4,HOBBIES,11,1.77,19.47,0.7333333333333333,473.77,Low
HOBBIES_1_424,TX_1,HOBBIES,11,1.6259574468085105,17.885531914893615,0.7333333333333333,435.21,Low
HOBBIES_1_424,TX_2,HOBBIES,3,1.6241134751773048,4.872340425531914,0.42857142857142855,254.06,Low
HOBBIES_1_424,TX_3,HOBBIES,9,1.7132269503546098,15.419042553191488,0.47368421052631576,296.21,Low
HOBBIES_1_424,WI_1,HOBBIES,27,1.7541843971631208,47.362978723404254,1.0384615384615385,664.9,Low
HOBBIES_1_424,WI_2,HOBBIES,6,1.742482269503546,10.454893617021277,0.46153846153846156,293.54,Low
HOBBIES_1_424,WI_3,HOBBIES,26,1.7215658362989323,44.76071174377224,1.1818181818181819,742.62,Low
HOBBIES_2_001,CA_1,HOBBIES,0,5.650851063829787,0.0,0.0,0.0,Low
HOBBIES_2_001,CA_2,HOBBIES,0,5.659208633093526,0.0,0.0,0.0,Low
HOBBIES_2_001,CA_3,HOBBIES,3,5.65453237410072,16.96359712230216,0.15,309.59,Low
HOBBIES_2_001,CA_4,HOBBIES,0,5.654642857142857,0.0,0.0,0.0,Low
HOBBIES_2_001,TX_1,HOBBIES,2,5.639395017793594,11.278790035587187,0.10526315789473684,216.67,Low
HOBBIES_2_001,TX_2,HOBBIES,0,5.645531914893617,0.0,0.0,0.0,Low
HOBBIES_2_001,TX_3,HOBBIES,3,5.648723404255319,16.946170212765956,0.1875,386.58,Low
HOBBIES_2_001,WI_1,HOBBIES,0,5.6551063829787225,0.0,0.0,0.0,Low
HOBBIES_2_001,WI_2,HOBBIES,3,5.701672597864767,17.105017793594303,0.21428571428571427,445.95,Low
HOBBIES_2_001,WI_3,HOBBIES,0,5.654642857142856,0.0,0.0,0.0,Low
HOBBIES_2_002,CA_1,HOBBIES,1,1.8104255319148936,1.8104255319148936,0.06666666666666667,44.05,Low
HOBBIES_2_002,CA_2,HOBBIES,1,1.8104255319148936,1.8104255319148936,0.058823529411764705,38.87,Low
HOBBIES_2_002,CA_3,HOBBIES,5,1.8104255319148936,9.052127659574468,0.2777777777777778,183.56,Low
HOBBIES_2_002,CA_4,HOBBIES,2,1.812198581560284,3.624397163120568,0.15384615384615385,101.76,Low
HOBBIES_2_002,TX_1,HOBBIES,2,1.8104255319148939,3.6208510638297873,0.18181818181818182,120.15,Low
HOBBIES_2_002,TX_2,HOBBIES,3,1.8104255319148936,5.431276595744681,0.15789473684210525,104.34,Low
HOBBIES_2_002,TX_3,HOBBIES,1,1.8205338078291813,1.8205338078291813,0.041666666666666664,27.69,Low
HOBBIES_2_002,WI_1,HOBBIES,3,1.811637010676157,5.43491103202847,0.13636363636363635,90.17,Low
HOBBIES_2_002,WI_2,HOBBIES,3,1.821063829787234,5.4631914893617015,0.125,83.09,Low
HOBBIES_2_002,WI_3,HOBBIES,2,1.8175177304964534,3.635035460992907,0.10526315789473684,69.83,Low
HOBBIES_2_003,CA_1,HOBBIES,0,1.97,0.0,0.0,0.0,Low
HOBBIES_2_003,CA_2,HOBBIES,1,1.97,1.97,0.1111111111111111,79.89,Low
HOBBIES_2_003,CA_3,HOBBIES,15,1.97,29.55,0.625,449.41,Low
HOBBIES_2_003,CA_4,HOBBIES,3,1.97,5.91,0.1875,134.82,Low
HOBBIES_2_003,TX_1,HOBBIES,0,1.9699999999999998,0.0,0.0,0.0,Low
HOBBIES_2_003,TX_2,HOBBIES,8,1.9700000000000002,15.76,0.47058823529411764,338.38,Low
HOBBIES_2_003,TX_3,HOBBIES,12,1.97,23.64,0.6666666666666666,479.37,Low
HOBBIES_2_003,WI_1,HOBBIES,8,1.97,15.76,0.42105263157894735,302.76,Low
HOBBIES_2_003,WI_2,HOBBIES,5,1.97,9.85,0.3333333333333333,239.68,Low
HOBBIES_2_003,WI_3,HOBBIES,4,1.97,7.88,0.26666666666666666,191.75,Low
HOBBIES_2_004,CA_1,HOBBIES,3,2.47,7.41,0.2,180.31,Low
HOBBIES_2_004,CA_2,HOBBIES,1,2.47,2.47,0.1111111111111111,100.17,Low
HOBBIES_2_004,CA_3,HOBBIES,9,2.47,22.23,0.45,405.7,Low
HOBBIES_2_004,CA_4,HOBBIES,0,2.47,0.0,0.0,0.0,Low
HOBBIES_2_004,TX_1,HOBBIES,11,2.47,27.17,0.9166666666666666,826.42,Low
HOBBIES_2_004,TX_2,HOBBIES,5,2.4699999999999998,12.350000000000001,0.19230769230769232,173.37,Low
HOBBIES_2_004,TX_3,HOBBIES,1,2.468913043478261,2.468913043478261,0.05263157894736842,47.43,Low
HOBBIES_2_004,WI_1,HOBBIES,2,2.47,4.94,0.08333333333333333,75.13,Low
HOBBIES_2_004,WI_2,HOBBIES,2,2.476382978723404,4.952765957446808,0.13333333333333333,120.52,Low
HOBBIES_2_004,WI_3,HOBBIES,1,2.47,2.47,0.05555555555555555,50.09,Low
HOBBIES_2_005,CA_1,HOBBIES,0,4.47,0.0,0.0,0.0,Low
HOBBIES_2_005,CA_2,HOBBIES,3,4.47,13.41,0.17647058823529413,287.92,Low
HOBBIES_2_005,CA_3,HOBBIES,0,4.47,0.0,0.0,0.0,Low
HOBBIES_2_005,CA_4,HOBBIES,0,4.47,0.0,0.0,0.0,Low
HOBBIES_2_005,TX_1,HOBBIES,1,4.47,4.47,0.07142857142857142,116.54,Low
HOBBIES_2_005,TX_2,HOBBIES,0,4.47,0.0,0.0,0.0,Low
HOBBIES_2_005,TX_3,HOBBIES,0,4.47,0.0,0.0,0.0,Low
HOBBIES_2_005,WI_1,HOBBIES,5,4.47,22.35,0.3125,509.86,Low
HOBBIES_2_005,WI_2,HOBBIES,1,4.47,4.47,0.1111111111111111,181.28,Low
HOBBIES_2_005,WI_3,HOBBIES,1,4.47,4.47,0.05555555555555555,90.64,Low
HOBBIES_2_006,CA_1,HOBBIES,2,3.9150354609929083,7.830070921985816,0.2,285.8,Low
HOBBIES_2_006,CA_2,HOBBIES,3,3.923736654804271,11.771209964412813,0.17647058823529413,252.73,Low
HOBBIES_2_006,CA_3,HOBBIES,1,3.918581560283688,3.918581560283688,0.058823529411764705,84.13,Low
HOBBIES_2_006,CA_4,HOBBIES,1,3.9255160142348755,3.925516014234876,0.1,143.28,Low
HOBBIES_2_006,TX_1,HOBBIES,0,3.923571428571429,0.0,0.0,0.0,Low
HOBBIES_2_006,TX_2,HOBBIES,3,3.9221245421245423,11.766373626373626,0.17647058823529413,252.63,Low
HOBBIES_2_006,TX_3,HOBBIES,3,3.916808510638298,11.750425531914894,0.17647058823529413,252.29,Low
HOBBIES_2_006,WI_1,HOBBIES,0,3.918581560283688,0.0,0.0,0.0,Low
HOBBIES_2_006,WI_2,HOBBIES,2,3.920354609929078,7.840709219858156,0.125,178.87,Low
HOBBIES_2_006,WI_3,HOBBIES,0,3.925516014234876,0.0,0.0,0.0,Low
HOBBIES_2_007,CA_1,HOBBIES,8,0.97,7.76,0.5333333333333333,188.83,Low
HOBBIES_2_007,CA_2,HOBBIES,15,0.9699999999999999,14.55,0.8823529411764706,312.4,Low
HOBBIES_2_007,CA_3,HOBBIES,4,0.97,3.88,0.3076923076923077,108.94,Low
HOBBIES_2_007,CA_4,HOBBIES,1,0.9700000000000001,0.97,0.08333333333333333,29.5,Low
HOBBIES_2_007,TX_1,HOBBIES,2,0.97,1.94,0.18181818181818182,64.37,Low
HOBBIES_2_007,TX_2,HOBBIES,5,0.97,4.85,0.3125,110.64,Low
HOBBIES_2_007,TX_3,HOBBIES,5,0.9813475177304966,4.906737588652482,0.29411764705882354,105.35,Low
HOBBIES_2_007,WI_1,HOBBIES,3,0.9700000000000001,2.91,0.25,88.51,Low
HOBBIES_2_007,WI_2,HOBBIES,1,0.979964412811388,0.979964412811388,0.08333333333333333,29.81,Low
HOBBIES_2_007,WI_3,HOBBIES,1,0.97,0.97,0.07142857142857142,25.29,Low
HOBBIES_2_008,CA_1,HOBBIES,0,3.7867753623188403,0.0,0.0,0.0,Low
HOBBIES_2_008,CA_2,HOBBIES,2,3.791920289855072,7.583840579710144,0.08695652173913043,120.35,Low
HOBBIES_2_008,CA_3,HOBBIES,3,3.794492753623188,11.383478260869563,0.1875,259.69,Low
HOBBIES_2_008,CA_4,HOBBIES,0,3.8483544303797466,0.0,0.0,0.0,Low
