item_id,store_id,cat_id,avg_daily_demand,std_demand,avg_price,total_sales,safety_stock,reorder_point,order_quantity,monthly_revenue,projected_annual_value,value_segment,cumulative_pct,abc_class,stockout_risk_score
FOODS_3_816,CA_1,FOODS,5.538401102402649,2.5716649108899112,0.2034334763948498,106,11.0,50.0,166.0,33.8,327.95,Low,65.21154476877665,C,0.46
HOUSEHOLD_1_131,CA_2,HOUSEHOLD,0.309278890563705,0.1741169094406237,4.94,4,1.0,3.0,9.0,45.84,327.84,Low,65.21482453263366,C,0.15
FOODS_1_013,WI_3,FOODS,1.4683873541641987,0.640392180473965,1.468936170212766,11,3.0,13.0,44.0,64.71,327.65,Low,65.21810429649065,C,0.37
HOBBIES_1_412,CA_1,HOBBIES,0.5557984697309664,0.3060862180274153,2.051065989847716,7,1.0,5.0,17.0,34.2,327.53,Low,65.22138406034766,C,0.28
FOODS_3_763,WI_3,FOODS,0.5518930954409816,0.2139654577680928,3.5893862815884474,5,1.0,5.0,17.0,59.43,327.53,Low,65.22466382420465,C,0.28
FOODS_3_148,TX_2,FOODS,1.7019339937137443,1.2817747474348624,1.04677304964539,12,6.0,18.0,51.0,53.45,327.49,Low,65.22794358806165,C,0.24
FOODS_3_008,CA_1,FOODS,2.976761443587119,0.8463636865836082,0.7734302325581396,29,4.0,25.0,89.0,69.07,327.47,Low,65.23122335191867,C,0.6
FOODS_3_692,TX_3,FOODS,2.7989521848494,0.803318468162664,0.8116312056737589,21,3.0,23.0,84.0,68.15,327.43,Low,65.23450311577567,C,0.7
HOUSEHOLD_2_402,CA_4,HOUSEHOLD,0.1711941814367417,0.1248891326789203,8.97,1,1.0,2.0,5.0,46.07,327.41,Low,65.23778287963266,C,0.09
HOUSEHOLD_2_364,CA_4,HOUSEHOLD,0.1924708684211668,0.1262117440410282,5.68,3,1.0,2.0,6.0,32.8,327.35,Low,65.24106264348967,C,0.1
HOUSEHOLD_2_293,TX_2,HOUSEHOLD,0.2697396118395413,0.1307578733528551,7.172127659574468,2,1.0,3.0,8.0,58.04,327.23,Low,65.24434240734666,C,0.13
FOODS_2_238,WI_3,FOODS,1.0039293636883264,0.5121936013265425,1.6299999999999997,11,2.0,9.0,30.0,49.09,327.22,Low,65.24762217120367,C,0.33
HOUSEHOLD_2_328,CA_4,HOUSEHOLD,0.1965009493015226,0.0938627536479852,7.170354609929078,2,0.0,1.0,6.0,42.27,327.15,Low,65.25090193506068,C,0.2
HOUSEHOLD_2_293,TX_1,HOUSEHOLD,0.2408794307411625,0.0894012031394929,7.170354609929078,2,0.0,2.0,7.0,51.82,327.15,Low,65.25418169891768,C,0.24
FOODS_3_762,TX_2,FOODS,0.591660074832068,0.4238588286591871,3.5851063829787235,2,2.0,6.0,18.0,63.63,327.14,Low,65.25746146277469,C,0.2
FOODS_3_008,WI_3,FOODS,3.3403402430040847,0.8099755440708414,0.7333057851239669,22,4.0,27.0,100.0,73.48,327.14,Low,65.26074122663168,C,0.67
FOODS_3_557,CA_3,FOODS,0.9269098246287436,0.3665729844919969,2.290375939849624,9,2.0,8.0,28.0,63.69,327.13,Low,65.26402099048867,C,0.31
HOBBIES_1_026,TX_1,HOBBIES,0.1500593687773353,0.052548560445536,17.922974683544304,1,0.0,1.0,5.0,80.69,327.09,Low,65.2673007543457,C,0.15
FOODS_3_802,CA_1,FOODS,1.1510612232708977,0.3433707590769139,1.68,8,1.0,9.0,35.0,58.01,327.04,Low,65.27058051820269,C,0.58
FOODS_3_802,WI_3,FOODS,1.095173337103425,0.5659301592335461,1.68,8,2.0,10.0,33.0,55.2,327.04,Low,65.27386028205969,C,0.37
HOUSEHOLD_1_213,TX_3,HOUSEHOLD,0.2258844510979719,0.0937361469664779,4.48,2,0.0,2.0,7.0,30.36,327.04,Low,65.2771400459167,C,0.23
HOUSEHOLD_1_213,WI_2,HOUSEHOLD,0.2235838482911023,0.0492109253000072,4.48,3,0.0,2.0,7.0,30.05,327.04,Low,65.28041980977369,C,0.22
HOUSEHOLD_1_322,WI_3,HOUSEHOLD,0.3699823663169959,0.1909669952515539,2.8671186440677965,5,1.0,4.0,11.0,31.82,327.03,Low,65.2836995736307,C,0.18
HOUSEHOLD_1_320,WI_1,HOUSEHOLD,0.3051077917715694,0.1466414083694467,4.478343195266271,3,1.0,3.0,9.0,40.99,326.92,Low,65.28697933748771,C,0.15
HOBBIES_2_110,TX_2,HOBBIES,0.2609617905027966,0.1922398012317486,5.97,3,1.0,3.0,8.0,46.74,326.86,Low,65.2902591013447,C,0.13
HOBBIES_1_114,TX_3,HOBBIES,0.2418376269269511,0.1278288555607218,5.97,3,1.0,3.0,7.0,43.31,326.86,Low,65.29353886520171,C,0.12
HOBBIES_1_382,TX_3,HOBBIES,0.4746076647330005,0.2876589426350884,1.97,5,1.0,4.0,14.0,28.05,326.84,Low,65.2968186290587,C,0.24
HOBBIES_2_041,CA_2,HOBBIES,0.4069286416283507,0.1660564944338312,1.97,5,1.0,4.0,12.0,24.05,326.84,Low,65.3000983929157,C,0.2
HOBBIES_1_131,TX_1,HOBBIES,1.2935234217704965,0.8823697945983101,0.6618181818181819,23,4.0,13.0,39.0,25.68,326.82,Low,65.30337815677272,C,0.26
FOODS_2_050,CA_1,FOODS,1.344182386295353,0.6644107787372818,1.0,17,3.0,12.0,40.0,40.33,326.58,Low,65.30665792062972,C,0.34
FOODS_2_226,WI_2,FOODS,0.4331271378690242,0.0950953502790061,7.604508670520232,2,0.0,3.0,13.0,98.81,326.55,Low,65.30993768448671,C,0.43
HOBBIES_1_399,CA_3,HOBBIES,0.6119922320335316,0.1678496642958165,1.968158844765343,5,1.0,5.0,18.0,36.13,326.54,Low,65.31321744834372,C,0.31
HOBBIES_1_399,CA_2,HOBBIES,0.5349045942750263,0.3782466182828087,1.967942238267148,5,2.0,6.0,16.0,31.58,326.5,Low,65.31649721220072,C,0.18
HOUSEHOLD_1_092,CA_2,HOUSEHOLD,0.7719697363221042,0.2902661671019364,1.6893050193050192,9,1.0,6.0,23.0,39.12,326.43,Low,65.31977697605772,C,0.39
FOODS_2_006,WI_2,FOODS,0.3503380696157797,0.1131536047559658,10.28427906976744,2,0.0,2.0,11.0,108.09,326.41,Low,65.32305673991473,C,0.35
HOUSEHOLD_1_057,CA_3,HOUSEHOLD,1.093167836503953,0.584710738072572,1.6890804597701148,9,3.0,11.0,33.0,55.39,326.39,Low,65.32633650377173,C,0.27
HOUSEHOLD_2_374,TX_3,HOUSEHOLD,0.458315418558644,0.2277511094277734,2.9799999999999995,6,1.0,4.0,14.0,40.97,326.31,Low,65.32961626762874,C,0.23
HOUSEHOLD_2_079,CA_1,HOUSEHOLD,0.351198984943197,0.1531310091538869,4.47,5,1.0,3.0,11.0,47.1,326.31,Low,65.33289603148573,C,0.18
FOODS_2_341,TX_2,FOODS,0.5859655055650205,0.3105307141356662,2.50271186440678,5,1.0,5.0,18.0,44.0,326.25,Low,65.33617579534273,C,0.29
FOODS_1_093,TX_3,FOODS,0.4958687779434179,0.2561119852200995,5.958736059479555,3,1.0,4.0,15.0,88.64,326.24,Low,65.33945555919973,C,0.25
HOUSEHOLD_2_362,TX_3,HOUSEHOLD,0.342401347370182,0.1511396529675396,3.723510638297872,6,1.0,3.0,10.0,38.25,326.18,Low,65.34273532305674,C,0.17
FOODS_1_089,TX_3,FOODS,0.4549229133454933,0.1459318294891872,3.350348837209302,4,1.0,4.0,14.0,45.72,326.1,Low,65.34601508691374,C,0.23
FOODS_3_064,WI_1,FOODS,1.3484127018905872,0.375092195792072,1.0995,13,2.0,11.0,40.0,44.48,326.07,Low,65.34929485077075,C,0.45
FOODS_1_064,WI_2,FOODS,0.5867003193432122,0.2302734857034944,2.68,6,1.0,5.0,18.0,47.17,326.07,Low,65.35257461462774,C,0.29
FOODS_3_602,TX_2,FOODS,0.540096598328573,0.3025582801654096,2.68,5,1.0,5.0,16.0,43.42,326.07,Low,65.35585437848475,C,0.27
HOUSEHOLD_1_235,WI_1,HOUSEHOLD,0.4307281944186916,0.1793686048340048,3.572695035460993,6,1.0,4.0,13.0,46.17,326.01,Low,65.35913414234174,C,0.22
FOODS_3_162,TX_3,FOODS,0.9535960235391892,0.2518724850255144,1.897703703703704,8,1.0,8.0,29.0,54.29,325.96,Low,65.36241390619875,C,0.48
FOODS_3_182,TX_3,FOODS,0.9122264303434692,0.383136150436244,1.8973049645390068,8,2.0,8.0,27.0,51.92,325.89,Low,65.36569367005576,C,0.3
FOODS_2_178,CA_1,FOODS,0.604792432562369,0.0746607776662589,2.5,5,0.0,4.0,18.0,45.36,325.89,Low,65.36897343391276,C,0.6
FOODS_3_033,CA_4,FOODS,0.4415491924670499,0.146430955077465,2.5,5,1.0,4.0,13.0,33.12,325.89,Low,65.37225319776977,C,0.22
HOUSEHOLD_1_131,WI_3,HOUSEHOLD,0.2701737891635884,0.117852786423159,4.910303030303031,4,1.0,3.0,8.0,39.8,325.87,Low,65.37553296162676,C,0.14
FOODS_2_015,CA_1,FOODS,0.6481524194769512,0.2923076400222982,2.6776315789473686,6,1.0,6.0,19.0,52.07,325.78,Low,65.37881272548377,C,0.32
FOODS_3_543,CA_1,FOODS,0.6380999029403922,0.1715323116870014,3.793309352517985,4,1.0,5.0,19.0,72.62,325.78,Low,65.38209248934078,C,0.32
FOODS_2_263,WI_2,FOODS,0.4041043220234769,0.1970695844333759,5.799907407407408,2,1.0,4.0,12.0,70.31,325.69,Low,65.38537225319777,C,0.2
FOODS_2_004,WI_3,FOODS,0.457900622116201,0.1742300538847226,3.866442953020136,3,1.0,4.0,14.0,53.11,325.67,Low,65.38865201705477,C,0.23
HOUSEHOLD_2_164,TX_2,HOUSEHOLD,0.2166051932888745,0.1182255987944825,8.47,2,1.0,3.0,6.0,55.04,325.43,Low,65.39193178091178,C,0.11
FOODS_3_492,TX_3,FOODS,0.6549513134772733,0.3277279489653096,2.9712765957446807,6,1.0,6.0,20.0,58.38,325.35,Low,65.39521154476877,C,0.33
HOUSEHOLD_2_236,CA_4,HOUSEHOLD,0.1963123905884487,0.1404534170468269,8.467553191489362,2,1.0,2.0,6.0,49.87,325.33,Low,65.39849130862578,C,0.1
FOODS_3_244,TX_2,FOODS,0.3877357156455313,0.1531066542659391,9.803652482269504,1,1.0,4.0,12.0,114.04,325.3,Low,65.40177107248279,C,0.19
FOODS_2_122,WI_1,FOODS,0.4156513025860655,0.1352063381955401,4.9015625,2,1.0,4.0,12.0,61.12,325.29,Low,65.40505083633978,C,0.21
HOBBIES_2_069,CA_2,HOBBIES,0.381025567800317,0.2801460081468226,2.97,6,1.0,4.0,11.0,33.95,325.22,Low,65.40833060019679,C,0.19
HOUSEHOLD_2_028,TX_2,HOUSEHOLD,0.2587152757157338,0.1220892238042719,5.94,3,1.0,3.0,8.0,46.1,325.22,Low,65.41161036405379,C,0.13
FOODS_3_253,TX_3,FOODS,0.5719701161062474,0.2190034346148734,1.98,9,1.0,5.0,17.0,33.98,325.21,Low,65.41489012791078,C,0.29
FOODS_1_134,WI_1,FOODS,0.6898909829214648,0.2303370125846109,1.98,9,1.0,6.0,21.0,40.98,325.21,Low,65.4181698917678,C,0.34
HOUSEHOLD_1_317,WI_2,HOUSEHOLD,0.4611989042481148,0.409362202503595,1.96,10,2.0,5.0,14.0,27.12,325.18,Low,65.4214496556248,C,0.15
FOODS_3_266,TX_1,FOODS,0.5303874533734344,0.1778985811272635,3.7861510791366895,4,1.0,5.0,16.0,60.24,325.16,Low,65.42472941948179,C,0.27
HOUSEHOLD_1_229,WI_1,HOUSEHOLD,0.4556939624791356,0.2254513692943247,2.9268115942028983,7,1.0,4.0,14.0,40.01,325.13,Low,65.4280091833388,C,0.23
FOODS_3_172,CA_2,FOODS,0.8305360136018047,0.5229511953140832,1.78,10,2.0,8.0,25.0,44.35,324.85,Low,65.4312889471958,C,0.28
FOODS_3_172,WI_2,FOODS,0.7686710019890896,0.2139238891728642,1.78,7,1.0,6.0,23.0,41.05,324.85,Low,65.4345687110528,C,0.38
HOUSEHOLD_2_399,TX_3,HOUSEHOLD,0.3603672519181455,0.1004010048176496,2.67,3,0.0,3.0,11.0,28.87,324.85,Low,65.43784847490981,C,0.36
HOBBIES_1_279,CA_4,HOBBIES,0.2023899768423988,0.1240424237807544,3.8560563380281687,3,1.0,2.0,6.0,23.41,324.8,Low,65.44112823876681,C,0.1
FOODS_1_136,WI_2,FOODS,0.4932554603444722,0.2055301479701409,4.745978647686833,3,1.0,4.0,15.0,70.23,324.8,Low,65.44440800262382,C,0.25
HOBBIES_1_273,WI_2,HOBBIES,0.1875460096485198,0.1040318527132205,12.4554609929078,1,0.0,1.0,6.0,70.08,324.73,Low,65.44768776648081,C,0.19
HOBBIES_2_013,TX_1,HOBBIES,0.1931090332880332,0.1177328926241271,7.116570397111913,2,1.0,2.0,6.0,41.23,324.69,Low,65.4509675303378,C,0.1
HOUSEHOLD_2_291,WI_1,HOUSEHOLD,0.2841754287421376,0.1371696841832995,4.88775,4,1.0,3.0,9.0,41.67,324.37,Low,65.45424729419483,C,0.14
HOBBIES_1_178,CA_2,HOBBIES,2.714265367233116,0.8492281828662203,0.4760283687943262,28,4.0,23.0,81.0,38.76,324.33,Low,65.45752705805182,C,0.54
HOUSEHOLD_2_229,CA_4,HOUSEHOLD,0.2178606547786663,0.1380047560125311,4.664816326530612,4,1.0,3.0,7.0,30.49,324.32,Low,65.46080682190882,C,0.11
FOODS_1_006,TX_1,FOODS,0.6847615310115821,0.224392650271207,2.221276595744681,6,1.0,6.0,21.0,45.63,324.31,Low,65.46408658576583,C,0.34
FOODS_1_075,TX_2,FOODS,0.6111112694921874,0.3249793093407788,3.3317021276595744,4,1.0,5.0,18.0,61.08,324.29,Low,65.46736634962282,C,0.31
HOBBIES_1_368,TX_2,HOBBIES,0.3098179755753913,0.2368092991296276,4.22,4,1.0,3.0,9.0,39.22,324.27,Low,65.47064611347983,C,0.15
HOBBIES_1_368,WI_1,HOBBIES,0.248898799019491,0.1366632102714499,4.22,4,1.0,3.0,7.0,31.51,324.27,Low,65.47392587733684,C,0.12
HOBBIES_1_282,TX_1,HOBBIES,0.2172109355647969,0.134114047801778,4.14595744680851,3,1.0,3.0,7.0,27.02,324.27,Low,65.47720564119383,C,0.11
HOBBIES_1_044,WI_3,HOBBIES,0.5728232183265797,0.5076358725283202,1.480531914893617,9,2.0,6.0,17.0,25.44,324.24,Low,65.48048540505084,C,0.19
HOUSEHOLD_2_220,WI_3,HOUSEHOLD,0.2480991247954599,0.0759076701055184,7.105177304964538,2,0.0,2.0,7.0,52.88,324.17,Low,65.48376516890784,C,0.25
HOUSEHOLD_2_271,WI_3,HOUSEHOLD,0.2896457533748675,0.1524518397831848,4.661276595744681,4,1.0,3.0,9.0,40.5,324.07,Low,65.48704493276483,C,0.14
HOBBIES_1_131,WI_3,HOBBIES,1.5896713356000054,1.3239602645719146,0.6904255319148936,9,6.0,17.0,48.0,32.93,324.01,Low,65.49032469662184,C,0.23
FOODS_2_157,TX_2,FOODS,0.5014951414646635,0.1977817472873559,3.7725177304964537,4,1.0,5.0,15.0,56.76,323.99,Low,65.49360446047885,C,0.25
HOUSEHOLD_2_311,CA_2,HOUSEHOLD,0.2877177575046633,0.1769557598676435,5.915836298932385,3,1.0,3.0,9.0,51.06,323.89,Low,65.49688422433584,C,0.14
FOODS_1_210,CA_4,FOODS,0.7313998384071784,0.2124105851509917,1.8728323699421965,9,1.0,6.0,22.0,41.09,323.8,Low,65.50016398819285,C,0.37
HOUSEHOLD_2_076,WI_3,HOUSEHOLD,0.1906651746446579,0.074340539518985,8.870709219858156,1,0.0,1.0,6.0,50.74,323.78,Low,65.50344375204985,C,0.19
FOODS_3_061,TX_2,FOODS,0.5525769122058615,0.3287720032270525,2.9556666666666667,3,1.0,5.0,17.0,49.0,323.65,Low,65.50672351590686,C,0.28
HOUSEHOLD_2_125,TX_2,HOUSEHOLD,0.245983393241519,0.1715232599132158,8.866313868613139,2,1.0,3.0,7.0,65.43,323.62,Low,65.51000327976386,C,0.12
HOUSEHOLD_2_041,TX_2,HOUSEHOLD,0.2773390479951279,0.1017996395485403,5.317872340425532,4,0.0,2.0,8.0,44.25,323.5,Low,65.51328304362086,C,0.28
HOBBIES_1_171,CA_2,HOBBIES,0.303760087810294,0.4105078736192056,2.88,4,2.0,4.0,9.0,26.24,323.45,Low,65.51656280747787,C,0.1
FOODS_3_583,WI_1,FOODS,1.2121927350209374,0.393097815174009,1.45,11,2.0,10.0,36.0,52.73,323.43,Low,65.51984257133486,C,0.4
HOUSEHOLD_1_099,TX_1,HOUSEHOLD,0.5269119898757307,0.2460026674855306,2.362978723404255,9,1.0,5.0,16.0,37.35,323.43,Low,65.52312233519186,C,0.26
HOUSEHOLD_1_332,TX_2,HOUSEHOLD,0.2125921360244964,0.0697962297976985,9.745988023952096,1,0.0,1.0,6.0,62.16,323.39,Low,65.52640209904887,C,0.21
FOODS_3_186,WI_3,FOODS,0.669471549642253,0.2712370610310908,2.2781333333333333,7,1.0,6.0,20.0,45.75,323.37,Low,65.52968186290587,C,0.33
FOODS_1_131,WI_3,FOODS,0.5772704366636017,0.4171592951511245,2.8787012987012988,8,2.0,6.0,17.0,49.85,323.3,Low,65.53296162676287,C,0.19
HOUSEHOLD_2_452,CA_2,HOUSEHOLD,0.3118639135955678,0.12876409815231,6.19936170212766,2,1.0,3.0,9.0,58.0,323.25,Low,65.53624139061988,C,0.16
HOUSEHOLD_2_344,WI_1,HOUSEHOLD,0.2416249722999849,0.1875474181247988,5.902802547770701,3,1.0,3.0,7.0,42.79,323.18,Low,65.53952115447687,C,0.12
FOODS_3_558,CA_1,FOODS,0.7279449168659803,0.3908816908399369,3.0100709219858155,5,2.0,7.0,22.0,65.73,323.14,Low,65.54280091833388,C,0.24
HOUSEHOLD_2_433,WI_1,HOUSEHOLD,0.2579952600443546,0.1209604138578109,6.196595744680851,2,1.0,3.0,8.0,47.96,323.11,Low,65.54608068219088,C,0.13
HOBBIES_1_119,WI_1,HOBBIES,0.4130864156198741,0.3077175515895223,1.7700000000000002,10,1.0,4.0,12.0,21.93,323.03,Low,65.54936044604788,C,0.21
HOBBIES_1_128,TX_1,HOBBIES,0.1744474104068466,0.115878821748659,7.96450354609929,2,1.0,2.0,5.0,41.68,323.0,Low,65.5526402099049,C,0.09
FOODS_3_198,CA_3,FOODS,0.6579712297717316,0.2196368888115638,5.750454545454546,2,1.0,6.0,20.0,113.51,322.91,Low,65.55591997376189,C,0.33
FOODS_3_438,WI_3,FOODS,1.5412798386360305,0.4040088292645893,1.0,23,2.0,13.0,46.0,46.24,322.88,Low,65.55919973761888,C,0.51
FOODS_3_677,WI_1,FOODS,0.4393067386590056,0.1420634850072475,3.98,4,1.0,4.0,13.0,52.45,322.82,Low,65.56247950147589,C,0.22
FOODS_2_142,CA_2,FOODS,0.5075709656912795,0.2434517184771403,3.98,4,1.0,5.0,15.0,60.6,322.82,Low,65.5657592653329,C,0.25
FOODS_3_337,WI_1,FOODS,0.4525664529103353,0.204313556096547,3.98,4,1.0,4.0,14.0,54.04,322.82,Low,65.5690390291899,C,0.23
FOODS_2_278,WI_3,FOODS,0.4566764279850679,0.089516470566347,2.4764150943396226,5,0.0,3.0,14.0,33.93,322.82,Low,65.5723187930469,C,0.46
FOODS_1_059,CA_1,FOODS,0.5122133550871605,0.1419466669211623,4.716711409395973,3,1.0,5.0,15.0,72.48,322.8,Low,65.5755985569039,C,0.26
FOODS_2_278,CA_1,FOODS,0.6412080306085947,0.3311632963694138,2.4761904761904767,5,1.0,5.0,19.0,47.63,322.79,Low,65.57887832076091,C,0.32
HOUSEHOLD_2_225,WI_2,HOUSEHOLD,1.073142649031805,0.5159972008072883,0.9645299145299144,11,2.0,10.0,32.0,31.05,322.72,Low,65.5821580846179,C,0.36
FOODS_2_328,CA_4,FOODS,0.39325104836143,0.1329358509469785,4.42,2,1.0,4.0,12.0,52.15,322.66,Low,65.58543784847491,C,0.2
FOODS_1_203,WI_2,FOODS,0.7099203936193041,0.3046308577381717,2.1693617021276594,11,1.0,6.0,21.0,46.2,322.59,Low,65.58871761233192,C,0.35
HOUSEHOLD_1_356,CA_2,HOUSEHOLD,0.3297713136896872,0.1893757154365238,5.890555555555555,3,1.0,3.0,10.0,58.28,322.51,Low,65.59199737618891,C,0.16
HOUSEHOLD_2_084,TX_1,HOUSEHOLD,0.3273440472477595,0.1529856890629524,3.974716312056737,4,1.0,3.0,10.0,39.03,322.39,Low,65.59527714004591,C,0.16
FOODS_3_269,TX_1,FOODS,0.5790634322306388,0.3065356267023246,2.9438652482269503,6,1.0,5.0,17.0,51.14,322.35,Low,65.59855690390292,C,0.29
HOUSEHOLD_2_361,TX_2,HOUSEHOLD,0.2143528780864272,0.0253016882041458,7.065142857142858,1,0.0,2.0,6.0,45.43,322.35,Low,65.60183666775991,C,0.21
HOBBIES_1_209,WI_1,HOBBIES,1.583962827857922,0.6735512889820996,0.7065248226950352,30,3.0,14.0,48.0,33.57,322.35,Low,65.60511643161692,C,0.4
HOUSEHOLD_2_244,CA_3,HOUSEHOLD,0.5422095278031365,0.1712173159162922,3.972490974729242,2,1.0,5.0,16.0,64.62,322.21,Low,65.60839619547393,C,0.27
HOBBIES_2_062,WI_1,HOBBIES,0.226323981380648,0.1424706692260026,5.737508896797153,2,1.0,3.0,7.0,38.96,322.18,Low,65.61167595933092,C,0.11
HOUSEHOLD_2_026,TX_2,HOUSEHOLD,0.3233623597784174,0.1832842632058612,3.9700000000000006,4,1.0,3.0,10.0,38.51,322.01,Low,65.61495572318793,C,0.16
HOBBIES_1_307,CA_1,HOBBIES,0.3674587938488996,0.2614260668842575,3.9700000000000006,4,1.0,4.0,11.0,43.76,322.01,Low,65.61823548704493,C,0.18
HOBBIES_1_365,WI_1,HOBBIES,0.2592571359034336,0.0636095480531609,3.9700000000000006,4,0.0,2.0,8.0,30.88,322.01,Low,65.62151525090194,C,0.26
HOBBIES_2_127,TX_1,HOBBIES,0.2546696836691829,0.1557140082524412,3.9700000000000006,2,1.0,3.0,8.0,30.33,322.01,Low,65.62479501475894,C,0.13
FOODS_2_284,CA_1,FOODS,0.6658272168626411,0.3059316447252889,2.47,5,1.0,6.0,20.0,49.34,321.98,Low,65.62807477861594,C,0.33
HOBBIES_1_138,CA_1,HOBBIES,0.3084378445145782,0.0951487593056195,5.88,3,0.0,2.0,9.0,54.41,321.93,Low,65.63135454247295,C,0.31
FOODS_3_312,CA_3,FOODS,0.797107263071367,0.2061841572641322,2.8663473053892217,4,1.0,7.0,24.0,68.54,321.91,Low,65.63463430632994,C,0.4
HOBBIES_2_062,TX_3,HOBBIES,0.1852363648500233,0.1469886272612276,5.7322695035461,2,1.0,2.0,6.0,31.85,321.89,Low,65.63791407018694,C,0.09
HOUSEHOLD_1_501,TX_3,HOUSEHOLD,0.328823771471512,0.1864245172026645,3.966347517730497,2,1.0,3.0,10.0,39.13,321.71,Low,65.64119383404396,C,0.16
HOUSEHOLD_1_108,WI_3,HOUSEHOLD,0.2415983367824623,0.1113020119558298,4.847615658362989,2,0.0,2.0,7.0,35.14,321.71,Low,65.64447359790096,C,0.24
HOUSEHOLD_2_218,TX_3,HOUSEHOLD,0.2255308579569248,0.134265562045235,11.4563813229572,1,1.0,3.0,7.0,77.51,321.66,Low,65.64775336175795,C,0.11
FOODS_3_440,TX_1,FOODS,0.4279628952348355,0.1359951990191384,4.699495798319328,3,1.0,4.0,13.0,60.34,321.62,Low,65.65103312561496,C,0.21
HOBBIES_1_288,WI_2,HOBBIES,1.1793326664914818,1.0856404295008228,0.5536170212765957,35,5.0,13.0,35.0,19.59,321.48,Low,65.65431288947195,C,0.2
HOUSEHOLD_1_520,TX_2,HOUSEHOLD,0.2550848938921173,0.0885210479558197,5.577163120567377,3,0.0,2.0,8.0,42.68,321.42,Low,65.65759265332896,C,0.26
HOUSEHOLD_2_195,TX_1,HOUSEHOLD,0.2139552442600217,0.0797755100509286,14.970000000000002,1,0.0,1.0,6.0,96.09,321.41,Low,65.66087241718597,C,0.21
FOODS_2_179,WI_1,FOODS,0.4412792485546233,0.2043938040229093,4.988511904761904,3,1.0,4.0,13.0,66.04,321.32,Low,65.66415218104297,C,0.22
HOBBIES_2_115,WI_2,HOBBIES,0.3788008660369126,0.2055703769059363,2.514839857651246,7,1.0,4.0,11.0,28.58,321.27,Low,65.66743194489997,C,0.19
FOODS_2_084,WI_1,FOODS,0.5094324694254297,0.1855426689807557,3.16859375,5,1.0,5.0,15.0,48.43,321.26,Low,65.67071170875697,C,0.25
HOBBIES_1_340,CA_1,HOBBIES,0.2604357534422326,0.0759845742752745,7.920242424242425,2,0.0,2.0,8.0,61.88,321.21,Low,65.67399147261396,C,0.26
FOODS_3_509,WI_2,FOODS,0.6475346395293451,0.2222315669913193,1.98,8,1.0,6.0,19.0,38.46,321.2,Low,65.67727123647097,C,0.32
FOODS_3_333,CA_3,FOODS,0.8555105300103114,0.3655285985993802,1.98,8,2.0,8.0,26.0,50.82,321.2,Low,65.68055100032798,C,0.29
FOODS_3_188,WI_2,FOODS,0.6479666240384168,0.2048319751537513,1.98,8,1.0,6.0,19.0,38.49,321.2,Low,65.68383076418498,C,0.32
HOBBIES_1_387,TX_2,HOBBIES,0.695794018445985,0.8711732197844944,1.0188535031847137,19,4.0,9.0,21.0,21.27,321.17,Low,65.68711052804198,C,0.14
FOODS_1_128,WI_2,FOODS,0.5156210510461177,0.2596120959881588,3.9581560283687938,4,1.0,5.0,15.0,61.23,321.05,Low,65.69039029189898,C,0.26
HOBBIES_1_068,WI_1,HOBBIES,0.1965886369401275,0.0891482347510675,7.036099290780142,2,0.0,1.0,6.0,41.5,321.02,Low,65.69367005575599,C,0.2
HOUSEHOLD_2_045,TX_1,HOUSEHOLD,0.2599169550360292,0.1149653367927995,8.355390070921986,2,1.0,3.0,8.0,65.15,321.02,Low,65.696949819613,C,0.13
HOUSEHOLD_2_333,TX_2,HOUSEHOLD,0.278702441946174,0.0659801281563388,4.983744292237443,3,0.0,2.0,8.0,41.67,321.01,Low,65.70022958346999,C,0.28
HOUSEHOLD_2_340,CA_4,HOUSEHOLD,0.2559467830691034,0.2041099778900978,4.983627906976745,3,1.0,3.0,8.0,38.27,321.0,Low,65.703509347327,C,0.13
FOODS_3_179,WI_2,FOODS,0.4400760797722946,0.204901861294804,4.39588785046729,4,1.0,4.0,13.0,58.04,320.9,Low,65.706789111184,C,0.22
HOBBIES_1_178,TX_1,HOBBIES,1.747232005720361,0.8973349469754497,0.4761702127659574,24,4.0,16.0,52.0,24.96,320.87,Low,65.71006887504099,C,0.35
FOODS_3_751,TX_2,FOODS,0.4206114808594466,0.1254097525941715,4.98,3,1.0,4.0,13.0,62.84,320.77,Low,65.713348638898,C,0.21
FOODS_3_551,CA_4,FOODS,0.4331691397382128,0.1335302469200229,4.685303867403315,3,1.0,4.0,13.0,60.89,320.65,Low,65.716628402755,C,0.22
FOODS_3_340,WI_2,FOODS,0.5451826619923079,0.1590571507456711,3.073225806451613,4,1.0,5.0,16.0,50.26,320.49,Low,65.719908166612,C,0.27
HOUSEHOLD_2_300,CA_1,HOUSEHOLD,0.3338398508644939,0.0838381344947827,7.8989473684210525,1,0.0,2.0,10.0,79.11,320.35,Low,65.72318793046901,C,0.33
FOODS_3_451,WI_3,FOODS,1.318545037239118,0.5590907445168817,1.4622222222222223,9,2.0,11.0,40.0,57.84,320.23,Low,65.726467694326,C,0.44
HOUSEHOLD_2_434,WI_3,HOUSEHOLD,0.6599218756559802,0.217822077346785,1.88,7,1.0,6.0,20.0,37.22,320.23,Low,65.72974745818301,C,0.33
